validation_id,model_id,runtime_secs,MeanSquaredError_fold_0_test,MeanSquaredError_fold_1_test,MeanSquaredError_fold_2_test,MeanSquaredError_fold_3_test,MeanSquaredError_fold_4_test,MeanSquaredError_fold_5_test,MeanSquaredError_fold_6_test,MeanSquaredError_fold_7_test,MeanSquaredError_fold_8_test,MeanSquaredError_fold_9_test,MeanSquaredError_fold_10_test,MeanSquaredError_mean,MeanSquaredError_std
p06,VARReduce-regressor_Lasso()-lags_62,0.1464228630065918,1.3867511953339258,2.202352911401925,1.4202102027870294,3.0607245580213833,2.4274462244238335,3.7033356378880016,3.2509243544233746,7.84114519753457,3.47217975593067,1.194087171570699,3.520267123764756,3.043584030280016,1.8383264688556282
p06,VARReduce-regressor_Lasso()-lags_63,0.14660072326660156,1.388000435868827,2.203571001752943,1.4202392442298086,3.0615509326253143,2.4279794088255287,3.70287254047211,3.251235928400019,7.840780260599756,3.471821830812042,1.1941395662261312,3.5205639757202674,3.043886829593886,1.8380242844419594
p06,VARReduce-regressor_Lasso()-lags_64,0.21815180778503418,1.3903240626437952,2.2051240739119846,1.4203520773146157,3.0626437801411925,2.4288174017357185,3.702245409678971,3.25162232697886,7.840291212139267,3.4713555131513654,1.1942362065149827,3.520946405563793,3.044359860888595,1.837550691518612
p06,VARReduce-regressor_Lasso()-lags_65,0.17032670974731445,1.3951669379797582,2.2073650959249367,1.4206598632287872,3.064294916996741,2.4303108530171293,3.7012759091302616,3.252159123029688,7.83954291544058,3.470666184572001,1.1944292885170142,3.521504090130789,3.0452159252697895,1.8366924434788774
p06,VARReduce-regressor_Lasso()-lags_66,0.1531527042388916,1.3967166154347557,2.2083838091577443,1.4206792805853115,3.0649676918506175,2.4306918373552606,3.700908421162688,3.252418673654562,7.839250415805527,3.4703782690582208,1.1944601724419786,3.5217444060755683,3.045509053871112,1.8364029489608926
p06,VARReduce-regressor_Lasso()-lags_67,0.20738792419433594,1.401271238115243,2.2103509193467703,1.4209575409791324,3.066408457696044,2.4319693443444828,3.7000716810515484,3.2528859410362827,7.838602422479893,3.4697823104142698,1.1946237449963333,3.5222270453474462,3.0462864223461312,1.835627455341826
p06,VARReduce-regressor_Lasso()-lags_68,0.14668560028076172,1.4043402320089131,2.21172520711941,1.4210968479936104,3.067374322465077,2.43270647586539,3.699526642188299,3.2532190164997172,7.8381753445772375,3.469381150770089,1.1947081233001002,3.5225556926023724,3.0468008232172923,1.8351177100372653
p06,VARReduce-regressor_Lasso()-lags_69,0.20737624168395996,1.4028707108453236,2.2118235275255818,1.4208465823101315,3.067283886546483,2.432178777605485,3.6996240745968243,3.2532786971724303,7.83823537777921,3.4693960146267733,1.1946029672402014,3.5225586424623874,3.0466090235191667,1.8353153788673784
p06,VARReduce-regressor_Lasso()-lags_7,0.1451113224029541,1.5359713454216355,2.165858862077807,1.4266784640572927,3.0373178491214743,2.4237675023388006,3.714371124072172,3.240053283187159,7.850434407466933,3.4834927173335695,1.1947016911308808,3.510451551447852,3.053008981605052,1.8293477699868566
p06,VARReduce-regressor_Lasso()-lags_70,0.156721830368042,1.4034557097565157,2.2127666651149074,1.4208174557705464,3.0678778188167555,2.4324474788533252,3.6993063874487873,3.2535226145177156,7.837980649221807,3.4691360175181525,1.1946171235029646,3.5227778909010397,3.046791437402047,1.835137583365173
p06,VARReduce-regressor_Lasso()-lags_71,0.15671586990356445,1.405964667195693,2.214358637114724,1.4209464538243624,3.0689788275946226,2.433290589471776,3.698677259752145,3.2539105032820883,7.837490352876471,3.4686688015639464,1.1947149202103222,3.5231609953919665,3.047287455298011,1.8346456621111558
p06,VARReduce-regressor_Lasso()-lags_72,0.15743064880371094,1.409999431167731,2.2163182967548347,1.4211901894534447,3.0703744589593733,2.4344839464971604,3.697868483947537,3.2543756357188838,7.836864074864123,3.468085820449949,1.1948647484726336,3.523634799347154,3.0480054441484388,1.8339330123810111
p06,VARReduce-regressor_Lasso()-lags_8,0.1453704833984375,1.5343368115061493,2.1680347349450937,1.4264706222844004,3.038779643059311,2.424597520644314,3.7134617376264,3.240731735750882,7.849731337255995,3.4827293650583906,1.1947632443572098,3.511094571114847,3.0531573930548177,1.8291483558125055
p06,VARReduce-regressor_Lasso()-lags_9,0.1449289321899414,1.5331989852495955,2.170019973497596,1.4263207443187575,3.0401369147895028,2.4254122343427857,3.7126284479040903,3.2413366913059574,7.849085431722858,3.482040782629455,1.1948320954973053,3.5116724576559903,3.0533349780830807,1.8289293350375402
p06,VARReduce-regressor_LinearRegression()-lags_10,0.1264946460723877,1.3305156466306374,1.9418334862559052,1.3938572503146953,3.1030516183075796,2.085149882419836,3.706030447620221,3.4668172142581857,8.053536468404364,3.083165729807307,1.1241399356131316,3.281701748784266,2.960890857128739,1.9281360440696977
p06,VARReduce-regressor_LinearRegression()-lags_11,0.1264944076538086,1.244635989024181,1.9826561093022055,1.4094018234773922,3.0967392929924102,2.0836489348310874,3.7008412700980755,3.4638071392522725,8.073870242200162,3.087136609353783,1.1337645293948153,3.304696239598921,2.961927107229573,1.9368306310208672
p06,VARReduce-regressor_LinearRegression()-lags_12,0.12698125839233398,1.2196703166215945,1.9818806160266043,1.3903462307907375,3.0746535950501745,2.0720243879289386,3.69752993833602,3.450729671029014,8.096580586982588,3.0959958477489002,1.1444465043890037,3.358428848437403,2.962026049394635,1.9466273380396297
p06,VARReduce-regressor_LinearRegression()-lags_13,0.12673664093017578,1.170379356770524,1.9880752554830143,1.471485558683373,3.081045731863171,2.054659160708845,3.6953166700463163,3.430241494670961,8.131294497415217,3.1067239813890004,1.1479291745873477,3.377842274262719,2.968635741443681,1.9539793750852619
p06,VARReduce-regressor_LinearRegression()-lags_14,0.1674051284790039,1.1066260995793769,1.950747365711496,1.5055396907366496,3.052850883112926,2.094876317371119,3.7029679228229173,3.4500960391635602,8.117284175224974,3.1045035925466666,1.1461910784249194,3.3873453481971203,2.965366228444702,1.9547114278813604
p06,VARReduce-regressor_LinearRegression()-lags_15,0.12708210945129395,1.170072650138023,1.8661043660565821,1.3594979454142955,2.980221069870558,2.1685303233688282,3.70570889622336,3.475588321530685,8.068282739013513,3.0857206160596,1.1344670060280735,3.34498369875919,2.9417434211329736,1.9493146401846295
p06,VARReduce-regressor_LinearRegression()-lags_16,0.14389991760253906,1.1586097513271667,1.8859476783470657,1.3967179498592446,2.9951856855738273,2.1373927554690066,3.704213570350174,3.4767358139080886,8.060690649902229,3.0828131427671432,1.1346528288547093,3.3620526067079615,2.945001130278783,1.9458784283102013
p06,VARReduce-regressor_LinearRegression()-lags_17,0.13027739524841309,1.1772243122268098,1.9136017013211133,1.3944671969196258,2.9978729925667222,2.112924825726302,3.7112655955037277,3.4732724613326633,8.065475613926855,3.087002484491134,1.1335712240568587,3.371493393341762,2.948924709219416,1.9456819194822663
p06,VARReduce-regressor_LinearRegression()-lags_18,0.1263718605041504,1.1898256084908525,1.9218574691136205,1.4082601457753208,2.9909274508504966,2.1189068781139078,3.7148839240678058,3.4671618372608517,8.0674483844015,3.082472727580486,1.138064070990844,3.3568387975146723,2.950604299469123,1.9424623532709693
p06,VARReduce-regressor_LinearRegression()-lags_19,0.1265420913696289,1.215104391583939,1.921832015922714,1.3732556941272835,3.0035100795870138,2.179892307683449,3.687205383936362,3.4851781169932647,8.044519144946182,3.0665619360830787,1.149325481822576,3.337001342857336,2.951216899594836,1.932325692960255
p06,VARReduce-regressor_LinearRegression()-lags_20,0.12649273872375488,1.3033193149640132,1.956634099664073,1.3808679800741852,2.9839523121323412,2.10252330523944,3.721663865187807,3.4667616735884996,8.068262799782794,3.0736913828114063,1.142798215150274,3.3661210274650033,2.9605996341872585,1.9337062448561328
p06,VARReduce-regressor_LinearRegression()-lags_21,0.12687277793884277,1.3110966968595639,2.028290881769266,1.3753698579087466,2.998793342635514,2.126890144761717,3.700445904792694,3.487151174276084,8.061287879739444,3.0723176022640803,1.1351031226809158,3.3885460374416363,2.971390240466333,1.9278995981526863
p06,VARReduce-regressor_LinearRegression()-lags_22,0.12965774536132812,1.2857400315683318,2.033207901802478,1.3761452323061174,3.009763695632178,2.132514969720205,3.691826531174634,3.484626108774162,8.059738430553091,3.072189821278237,1.1480424517890269,3.3651873160900285,2.968998408244408,1.9270467388114074
p06,VARReduce-regressor_LinearRegression()-lags_23,0.12638473510742188,1.2831955194404485,2.0442699303324257,1.3511932563917488,3.003735119456814,2.090169464298286,3.700676958856734,3.477301867221426,8.064360891742892,3.0672964332554673,1.1100882113093848,3.42029458821672,2.96478020368385,1.9368278571758597
p06,VARReduce-regressor_LinearRegression()-lags_24,0.13686704635620117,1.2868762443152686,1.9655520278161895,1.3695749170958769,3.0425325984500082,2.128707630794598,3.6787794949906214,3.4871396429853827,8.05755439823522,3.079353229473107,1.1465636468425484,3.3569317062834396,2.96359686702566,1.9301650324483137
p06,VARReduce-regressor_LinearRegression()-lags_25,0.17709898948669434,1.2750336213869573,1.960146080134643,1.397040831876424,3.054970239404669,2.138533201921453,3.6795234898604967,3.487173380336494,8.057356682940025,3.0790800145789485,1.141619628293413,3.3738162505169504,2.967663038295498,1.9296487793412687
p06,VARReduce-regressor_LinearRegression()-lags_26,0.13692331314086914,1.2676977804292993,1.9290499783623403,1.416490362530355,3.0690376881550936,2.143047812332837,3.668947107798198,3.4875901045549234,8.05682117837076,3.0782989734980903,1.138252585596797,3.431873574851517,2.9715551951345645,1.931345761404702
p06,VARReduce-regressor_LinearRegression()-lags_27,0.1342778205871582,1.260624115984112,1.9588743219665183,1.3621092868374667,3.0329613026600044,2.093082062238531,3.6862801206393887,3.47286349026752,8.05957540381817,3.0796119433211087,1.1228770772593202,3.452927149259257,2.961980570386491,1.939811809431174
p06,VARReduce-regressor_LinearRegression()-lags_28,0.13648366928100586,1.254222877273291,1.982495935002601,1.397004077094282,3.069243061209008,2.1315941972539116,3.6587537314673724,3.4801307450008347,8.054635710516285,3.0774542381249956,1.1233359436598742,3.4657231196039135,2.97223578510967,1.9329170035407566
p06,VARReduce-regressor_LinearRegression()-lags_29,0.1366596221923828,1.2604314404700399,1.965084892413934,1.4002277499474807,3.0230658221347007,2.0912525431087374,3.6808692023931995,3.4762705225407027,8.054064538644619,3.0772556334845746,1.1243281718653346,3.5144372628903167,2.9697534345357863,1.9363742834294984
p06,VARReduce-regressor_LinearRegression()-lags_30,0.1364743709564209,1.2562219917366713,1.9596708426706437,1.3971368353533729,2.949317253879196,2.0074874671599328,3.724138902320688,3.457508691707155,8.060160733304901,3.090000193194112,1.1265172178374132,3.4760233639089706,2.9549257720975506,1.9427061578423488
p06,VARReduce-regressor_LinearRegression()-lags_31,0.13682150840759277,1.2144021596875432,1.9326007369727871,1.404355041646238,2.9008242766436196,1.9517667593996335,3.7546767447332705,3.426708399292714,8.07041839139009,3.107972032803917,1.1295225128201098,3.5020514867514043,2.945027140194666,1.9537740310889107
p06,VARReduce-regressor_LinearRegression()-lags_32,0.13718390464782715,1.2208270761516395,2.0310961469636846,1.4152593068031438,2.847914617276195,1.9371104092671365,3.766657350018371,3.419041276570287,8.071767776418058,3.1024952109494435,1.1278216482497412,3.4462816637756775,2.944206589313034,1.9476952575420796
p06,VARReduce-regressor_LinearRegression()-lags_33,0.1561572551727295,1.332490559317362,1.9065492987748098,1.4288368245006415,2.8649556110184,1.9504340614865936,3.753806123674792,3.4305464502208958,8.072182970851314,3.094615502320587,1.1021407452286336,3.3797141591225897,2.937842936956056,1.943135140186482
p06,VARReduce-regressor_LinearRegression()-lags_34,0.15663981437683105,1.3199463034277188,1.970366626432786,1.4275769201600836,2.872175281282883,1.9526763700509937,3.764673127123149,3.436059998303076,8.07801975140189,3.1049157264370124,1.1165325559348478,3.456016009971886,2.954450788229666,1.9435330969457532
p06,VARReduce-regressor_LinearRegression()-lags_35,0.13717865943908691,1.2720862934143815,2.0601064937567872,1.4628648481212176,2.7635649724548714,1.882525362004949,3.8288240759810566,3.3768184087577824,8.137855858739885,3.1775153340005913,1.1812987844454523,3.631579745509684,2.979549107016969,1.962052588048342
p06,VARReduce-regressor_LinearRegression()-lags_36,0.13679146766662598,1.2719475035422272,2.032696326368615,1.472401539214014,2.77334680167504,1.8796577498626283,3.8224286315539806,3.372867850307361,8.136510035764154,3.191488529801684,1.1879250047943746,3.633462272843368,2.9795211132479498,1.9615819333783897
p06,VARReduce-regressor_LinearRegression()-lags_37,0.1365950107574463,1.2714689580557192,2.0817880754940394,1.4712067799749624,2.821528497899202,1.908114258670057,3.7897353530448625,3.3862889909215768,8.117860929101852,3.167989629396978,1.1738308011691094,3.595313294521325,2.9804659607499713,1.9511771978327177
p06,VARReduce-regressor_LinearRegression()-lags_38,0.1374495029449463,1.1478890032718871,2.1853939535394624,1.5141553547602447,2.808767443421221,1.899683958664684,3.810821348497094,3.390594582796442,8.075652585516885,3.1245328965989305,1.1647699163246166,3.580865984115237,2.9730115479551547,1.9450993124894758
p06,VARReduce-regressor_LinearRegression()-lags_39,0.13766026496887207,1.145292752071581,2.1423986722569257,1.4776965057149327,2.8521668040765866,1.9206266616156544,3.7838486962668347,3.41173297251704,8.053084945677766,3.11142290404908,1.1650487845227282,3.560527483951789,2.9658042893382652,1.941085468510617
p06,VARReduce-regressor_LinearRegression()-lags_4,0.16727328300476074,1.3312224131297743,1.9419322392508833,1.3721961402772844,3.091187543840931,2.0472984696139456,3.6788681068904525,3.4446638517053154,8.042371440934419,3.0785750232093054,1.1070226013061824,3.367491687615517,2.9548026834340018,1.9301875875573962
p06,VARReduce-regressor_LinearRegression()-lags_40,0.1657853126525879,1.1443719928651694,2.21724790689341,1.4950727096106564,2.7821030762652055,1.8757717202384294,3.8578566533763,3.3412971604731037,8.158349067494077,3.226154995830657,1.1515608468647542,3.6225289877795506,2.9883922834264833,1.9735027507242817
p06,VARReduce-regressor_LinearRegression()-lags_41,0.1790330410003662,1.110069081843946,2.34652195205594,1.5194026741533568,2.750913389398218,1.8517729004496053,3.885916659407485,3.3197729854998466,8.202692939317188,3.2618424941198336,1.1333879513454452,3.6661188109931038,3.0044010762349056,1.9880374904951401
p06,VARReduce-regressor_LinearRegression()-lags_42,0.14676976203918457,1.127168592369162,2.335939907238589,1.511085883748657,2.8069675930901377,1.8674122825952,3.8523147247349327,3.3194002466808996,8.185415728404184,3.231560746204953,1.154336275273085,3.622359577631588,3.001269232542853,1.9761011323521909
p06,VARReduce-regressor_LinearRegression()-lags_43,0.13658738136291504,1.1213523855631047,2.401298896579949,1.513041458149686,2.798368241857008,1.8585072497806188,3.8619169632184964,3.339822280002316,8.168442436838388,3.223666402316655,1.1774434686630322,3.6014337363054807,3.005935774479521,1.9684185997325283
p06,VARReduce-regressor_LinearRegression()-lags_44,0.1562209129333496,1.16042958124962,2.4613761919437978,1.5165677949597718,2.7768162818136006,1.8307117279025416,3.895502332582466,3.3084818174108905,8.20057788302356,3.2585971037477632,1.1525660118263912,3.6433893157106048,3.018637822015546,1.9780005412775976
p06,VARReduce-regressor_LinearRegression()-lags_45,0.14672231674194336,1.1250860554446618,2.5059702737635012,1.516461384431297,2.7834778492945937,1.8375414281178277,3.893077671146694,3.2989824541647157,8.22358364403471,3.263120325888793,1.1481204537110647,3.6501587334525727,3.0223254794045844,1.9861310235958278
p06,VARReduce-regressor_LinearRegression()-lags_46,0.13692855834960938,1.130843428316856,2.528607194826561,1.5213152476848417,2.7525948466881203,1.8118490249639774,3.907066253919224,3.2921689963533094,8.234371228795597,3.271284590845007,1.1419637302683088,3.6648727492908932,3.0233579356320632,1.9910826336818028
p06,VARReduce-regressor_LinearRegression()-lags_47,0.14666008949279785,1.118449666249556,2.6074934393604936,1.5211495015689689,2.7472937970197946,1.789798095575063,3.9132862017899255,3.2827708412571357,8.239309077463652,3.276245346881787,1.1413020257231334,3.669629050924273,3.0278842767103438,1.9936165987812204
p06,VARReduce-regressor_LinearRegression()-lags_48,0.19882893562316895,1.1040520006628038,2.626683489827701,1.5191433590703258,2.748582754841712,1.7693185891665282,3.918273853176731,3.2529369260705807,8.28797300878427,3.3005912846567504,1.1465228604042415,3.704734381598175,3.034437500750893,2.0095747836219267
p06,VARReduce-regressor_LinearRegression()-lags_49,0.18333125114440918,1.0953734016346703,2.6816385808304712,1.5177162522651695,2.7517269705745138,1.7461081206379296,3.920181466009489,3.253171861767242,8.283931754607481,3.297844832217646,1.1451263008955261,3.7133671836324305,3.0369260659156883,2.0103216776779926
p06,VARReduce-regressor_LinearRegression()-lags_5,0.12664175033569336,1.3454552448677137,1.9682186101094232,1.349873950528824,3.0964330257386647,1.9925049118365985,3.6529118323781247,3.5081647917423897,8.053220798916303,3.0539016464290745,1.0958955668506194,3.4196282298948564,2.9578371462993265,1.9378846912330454
p06,VARReduce-regressor_LinearRegression()-lags_50,0.14696073532104492,1.1002691497666541,2.69097458879878,1.5250165069332493,2.7523397005088786,1.7351946093114654,3.9204090859666447,3.2545745360818215,8.278771874498826,3.2950812900635453,1.152168008380625,3.709872356710059,3.037697427910959,2.007694073786199
p06,VARReduce-regressor_LinearRegression()-lags_51,0.14643168449401855,1.1046878085185008,2.6093615612817738,1.517515831436767,2.74218925708197,1.7996359547548648,3.9281419316525077,3.245418755484412,8.246424807971549,3.284955980870899,1.1672537130677902,3.7067578738458016,3.032031225087894,1.9956186224374861
p06,VARReduce-regressor_LinearRegression()-lags_52,0.14681529998779297,1.111435471471695,2.6335055216356342,1.5392966165389717,2.788960981985462,1.6907927556426183,3.9015370436620245,3.272421063102048,8.278011119284244,3.288492130577303,1.158322324105284,3.6961017326952708,3.0326251600636867,2.007123485616737
p06,VARReduce-regressor_LinearRegression()-lags_53,0.14816999435424805,1.2563527418691989,2.571740037523078,1.5316830452823686,2.776091980213347,1.709549912624324,3.917484571169133,3.276176600950297,8.287459423561346,3.2901030057526124,1.1583016267380244,3.6871003970427805,3.0420039402478647,1.9974747518009912
p06,VARReduce-regressor_LinearRegression()-lags_54,0.146348237991333,1.1700874547677056,2.483109627129478,1.502935723077831,2.762760298565659,1.766751579964503,3.9665510193076847,3.233075135166304,8.27187361139964,3.2953978908186192,1.150082531209047,3.704500429029054,3.0279204818577754,2.0053064095281954
p06,VARReduce-regressor_LinearRegression()-lags_55,0.15661025047302246,1.2974601073690637,2.499173823210343,1.496977248027454,2.768059601494118,1.7135210833344678,3.926953022784859,3.2917662765426083,8.28188578897276,3.2922173844360056,1.1595017772869007,3.705312020247565,3.039348012155104,1.9978317364316447
p06,VARReduce-regressor_LinearRegression()-lags_56,0.15545392036437988,1.6907977817980335,2.4907573022179172,1.4861806002598874,2.764880075910443,1.6767465602400138,3.9028009391534644,3.3438570066839883,8.29392173518508,3.279139658478677,1.1843904556469476,3.6608480536654886,3.0703927426581767,1.9694347895808337
p06,VARReduce-regressor_LinearRegression()-lags_57,0.16960740089416504,1.7973065970918545,2.479357430305174,1.5092704584120842,2.7634638000961202,1.6623051503972586,3.8917430191422637,3.373012197096493,8.294969977435255,3.2826349420912297,1.1915741409557277,3.6599128005458526,3.0823227739608465,1.9613124790050083
p06,VARReduce-regressor_LinearRegression()-lags_58,0.1773695945739746,1.7401512281381493,2.4899451524474885,1.5106140787376237,2.7713021515094156,1.710037729646614,3.9032507656296414,3.376775416423202,8.296445899976243,3.282975412828395,1.1918521470186105,3.6728083731284302,3.0860143959530744,1.9624696966885806
p06,VARReduce-regressor_LinearRegression()-lags_59,0.1577146053314209,1.8683047757497657,2.501976323600828,1.5072912266208074,2.7759697380966397,1.7079355575136759,3.9041525126001493,3.3891993176838633,8.293658767287045,3.2829491878040793,1.1896357979399628,3.683393223444102,3.1004060389400836,1.9540205278290361
p06,VARReduce-regressor_LinearRegression()-lags_6,0.12643122673034668,1.4896002738387235,1.9232009518791908,1.3977817683720957,3.0883108349840005,2.0949770310680256,3.7197453620425787,3.434709518181328,8.031980698971608,3.103455408655484,1.123424189235118,3.2829413294278655,2.9718297606050923,1.9096118472982402
p06,VARReduce-regressor_LinearRegression()-lags_60,0.17752623558044434,1.8646380873942812,2.528431956437096,1.5132079826347642,2.7847493710682465,1.7223704195528227,3.9002254974564305,3.377688510046515,8.28892558602299,3.285781411223277,1.200104710821724,3.6749125361132515,3.103730551706491,1.948970827953952
p06,VARReduce-regressor_LinearRegression()-lags_61,0.1472163200378418,1.889119652618591,2.522282489262085,1.5068700435905198,2.788081959433276,1.7500101276166755,3.9079650915764246,3.393388096886487,8.294531236413086,3.2832288117246757,1.192230937689635,3.6833243650123335,3.110093891983981,1.9491577257959396
p06,VARReduce-regressor_LinearRegression()-lags_62,0.16190338134765625,1.8471416994408372,2.5385409025723407,1.5054483168569055,2.7889586389969088,1.7407537559426274,3.90613997134268,3.363857790777936,8.285268440669737,3.3140677801281515,1.1845661618238716,3.713925873157947,3.1080608483372676,1.9511323842679267
p06,VARReduce-regressor_LinearRegression()-lags_63,0.15753722190856934,1.7663506539678104,2.5370808303566577,1.5046813755372963,2.7877023853863094,1.748609169075126,3.908989556970613,3.377829294694722,8.292919382734699,3.2998775483705205,1.1868635202142055,3.6880060834797246,3.099900890980699,1.9572476917327815
p06,VARReduce-regressor_LinearRegression()-lags_64,0.17892146110534668,1.7761641063195255,2.5367935644051416,1.4838442852420797,2.781163064024632,1.7366433449418637,3.899306074829449,3.3951224407903897,8.29669524741836,3.2907226625044665,1.1873880005940083,3.6870086331456453,3.097350129474142,1.9599155914995052
p06,VARReduce-regressor_LinearRegression()-lags_65,0.18828105926513672,1.749243800741224,2.5101889324130964,1.4642094416830806,2.7509366443944034,1.7125555089300268,3.895737888984605,3.399142390440089,8.302829686311279,3.296259465172427,1.1872641252789642,3.696119802565378,3.087680698810416,1.9681962556259744
p06,VARReduce-regressor_LinearRegression()-lags_66,0.19240522384643555,1.7375110218920264,2.530612928568162,1.4735629830594517,2.758384421596876,1.7210157066142806,3.897946099939289,3.3987121588431353,8.304904455423944,3.294983053939706,1.186374087928992,3.697387390287235,3.0910358461902816,1.967666682392266
p06,VARReduce-regressor_LinearRegression()-lags_67,0.192185640335083,1.730806603948333,2.4926542852527818,1.4660367347419256,2.7561966297455185,1.7073333734148417,3.8964660509356324,3.40186108190042,8.294079530296466,3.3133326531900043,1.1923444817663098,3.75172443021814,3.091166895946398,1.9693553192514721
p06,VARReduce-regressor_LinearRegression()-lags_68,0.188767671585083,1.7267668360989497,2.435470587940115,1.4691036038123124,2.7867243037266425,1.7191227205506614,3.895334060040886,3.4140004367658956,8.274068602404022,3.3449529413166244,1.1996698823635592,3.764968386616314,3.093652941966907,1.96487379242508
p06,VARReduce-regressor_LinearRegression()-lags_69,0.18893098831176758,1.7967249059471773,2.4434514234207696,1.4715230963314578,2.7946748187785424,1.7210091659938032,3.8961534482445566,3.4228737795407818,8.26838787399026,3.354478436605884,1.1998091952915413,3.7574605214813785,3.102413333238741,1.9579165933092684
p06,VARReduce-regressor_LinearRegression()-lags_7,0.12650156021118164,1.3755364212562162,1.9139794559078402,1.3898668496054818,3.095383543284245,2.050093935622676,3.697766101181591,3.4665955133396977,8.037248485307071,3.079285216281206,1.0975051375608469,3.383083869999195,2.9623949572132786,1.9276333320678236
p06,VARReduce-regressor_LinearRegression()-lags_70,0.16437602043151855,1.7025562484214039,2.4676073859852226,1.4593387606808832,2.8731350790692387,1.7376916643786267,3.9033295139893696,3.4537382374871926,8.248239899666656,3.3794786928649256,1.2004655170106344,3.7925025915672568,3.1107348719201284,1.9593714651668706
p06,VARReduce-regressor_LinearRegression()-lags_71,0.15735507011413574,1.7993466849916435,2.614114007665459,1.4647824700470968,2.8677985143914055,1.7314214513220867,3.8866564468714255,3.422714516918328,8.272698064903416,3.3391619252972755,1.1960506495775656,3.7473619719450832,3.122009700357344,1.9520346837380447
p06,VARReduce-regressor_LinearRegression()-lags_72,0.1574242115020752,1.7693215919800012,2.5838917853204357,1.4534821478233537,2.9701479669003095,1.7503303029233797,3.944952529400573,3.455606199196228,8.266438269910301,3.326272602555893,1.1962955492505354,3.7485610731762895,3.1332090925852087,1.9545546461199645
p06,VARReduce-regressor_LinearRegression()-lags_8,0.12675809860229492,1.3963538772184865,1.9131082048657493,1.3959670029217524,3.091024618441212,2.0973520855367798,3.7190508493541126,3.462978398534132,8.046246964026109,3.083962392948373,1.1278272884615843,3.2862492882431704,2.9654655427774057,1.9216109617557957
p06,VARReduce-regressor_LinearRegression()-lags_9,0.1264030933380127,1.3542004804447587,1.913952674068744,1.3912214975418224,3.096601820213689,2.0887957867775766,3.7127572648136553,3.463723112291777,8.048670865031902,3.0822244270099493,1.1271528266377504,3.317749743055921,2.963368227080686,1.926878544048021
p06,VARReduce-regressor_Ridge()-lags_10,0.12666606903076172,1.3221631857871927,1.9262882034844842,1.3936792833313574,3.102603812675567,2.0860483307489597,3.7061806004650095,3.466562294284164,8.052268631595323,3.0833957366162665,1.1246871764837698,3.282175633289516,2.9587320807965103,1.9292622229487555
p06,VARReduce-regressor_Ridge()-lags_11,0.12665200233459473,1.2477170467841654,1.9662995906116145,1.4091009915862234,3.0961808826007675,2.084826674546052,3.7011004578922284,3.4636063013268306,8.072283504692836,3.087249969499186,1.1341058079992703,3.3045825158950466,2.960641249403111,1.9369104600397258
p06,VARReduce-regressor_Ridge()-lags_12,0.12656354904174805,1.209648140553083,1.9661513221652545,1.39059064446906,3.074299598567734,2.0731551330971834,3.697738993174806,3.45050561141148,8.095125849901049,3.096152067222956,1.1448660488260047,3.3585322316623403,2.959705967368268,1.9478326025019397
p06,VARReduce-regressor_Ridge()-lags_13,0.1264336109161377,1.1676089489251935,1.971685879814984,1.4694259421696656,3.080315865342966,2.055840945082537,3.695534407360508,3.4300859408953133,8.129676757460693,3.1068365115206014,1.1483342652387094,3.3779539937712317,2.966663587052946,1.9547035897581453
p06,VARReduce-regressor_Ridge()-lags_14,0.1265735626220703,1.1001720809367737,1.936770087016407,1.5054903575829377,3.05252155053081,2.095602674109281,3.7030944774579733,3.449634991988085,8.116023236044219,3.1046818244525896,1.1466163279026367,3.3874861719969207,2.963463070910785,1.9556511379674624
p06,VARReduce-regressor_Ridge()-lags_15,0.12641429901123047,1.149389024725474,1.856003077745866,1.3607956814884599,2.979997721019241,2.1693140416123815,3.705888741499671,3.475288094956469,8.066975190319303,3.085950299639454,1.1349276962056054,3.3452710064687707,2.939072779607336,1.9512456557426658
p06,VARReduce-regressor_Ridge()-lags_16,0.12625837326049805,1.142292177281356,1.8713322650673014,1.3953016463875634,2.994073329603088,2.139150930500362,3.704412385625657,3.476505474094893,8.05916925138866,3.082955411687129,1.135116624073574,3.362045362462438,2.9420322598338204,1.9477770831184071
p06,VARReduce-regressor_Ridge()-lags_17,0.1264359951019287,1.1627022515923677,1.8993359941319028,1.39492962726983,2.9971745761038258,2.1139244635943686,3.7114902163265397,3.473014940612312,8.064014255509399,3.087175263881884,1.1340180646563984,3.371678479460011,2.946314375739895,1.9472710198050134
p06,VARReduce-regressor_Ridge()-lags_18,0.12621545791625977,1.1735023749905005,1.906762870422995,1.4078453569701017,2.9902116564667427,2.1199826428754625,3.715086525362677,3.466931490399851,8.065982704228011,3.0826693980456814,1.1385045068689355,3.3570018674205113,2.9476801267319517,1.944315747291
p06,VARReduce-regressor_Ridge()-lags_19,0.12662625312805176,1.198780315123346,1.9068829231445068,1.373677530657282,3.002506536324343,2.18047575646717,3.6876766293202166,3.4847814642849584,8.043130224486196,3.0667843795718697,1.14975935775102,3.3371922406312375,2.9483315779783767,1.9341433847043428
p06,VARReduce-regressor_Ridge()-lags_20,0.12688207626342773,1.2790203634788464,1.9399507922737713,1.380815884381411,2.98378438037135,2.1046518032421138,3.7213751355745406,3.466714561933902,8.06656954810704,3.0738476923351397,1.1432862362668916,3.366091821762673,2.9569189290661524,1.9360765032705274
